Level,Individual Files Variable Names,Merged File Variable Names,Description,Type
Intervention Reports,InterventionID,i_InterventionID,WWC intervention identifier,int
Intervention Reports,Intervention_Name,i_Intervention_Name,Name of intervention,text
Intervention Reports,Protocol,i_Protocol,Protocol used for review,text
Intervention Reports,Protocol_Version,i_Protocol_Version,Protocol version,int
Intervention Reports,Outcome_Domain,i_Outcome_Domain,WWC outcome domain identifier,int
Intervention Reports,NumStudiesMeetingStandards,i_NumStudiesMeetingStandards,Number of reviewed studies of the intervention that met WWC standards,int
Intervention Reports,NumStudiesEligible,i_NumStudiesEligible,Number of studies of the intervention that were eligible for review,int
Intervention Reports,Class_type_General,i_Class_type_General,General education classroom,boolean
Intervention Reports,Class_type_Inclusion,i_Class_type_Inclusion,Inclusion classroom,boolean
Intervention Reports,Delivery_Method_Individual,i_Delivery_Method_Individual,Individual delivery method,boolean
Intervention Reports,Delivery_Method_School,i_Delivery_Method_School,School-wide delivery method,boolean
Intervention Reports,Delivery_Method_Small_Group,i_Delivery_Method_Small_Group,Small group delivery method,boolean
Intervention Reports,Delivery_Method_Whole_Class,i_Delivery_Method_Whole_Class,Whole class delivery method,boolean
Intervention Reports,Demographics_of_Study_Sample_English_language_learners,i_Demographics_Sample_ELL,English Language Learners in study sample,percent
Intervention Reports,Demographics_of_Study_Sample_Free_or_reduced_price_lunch,i_Demographics_Sample_FRPL,Free or reduced price lunch in study sample,percent
Intervention Reports,Demographics_of_Study_Sample_International,i_Demographics_Sample_International,International study location,percent
Intervention Reports,Demographics_of_Study_Sample_Students_with_disabilities,i_Demographics_Sample_SWD,Students with disabilities in study sample,percent
Intervention Reports,Ethnicity_Hispanic,i_Ethnicity_Hispanic,Study sample Hispanic participants,boolean
Intervention Reports,Ethnicity_Not_Hispanic,i_Ethnicity_Not_Hispanic,Study sample Non-Hispanic participants,boolean
Intervention Reports,Gender_Female,i_Gender_Female,Study sample female participants,percent
Intervention Reports,Gender_Male,i_Gender_Male,Study sample male participants,percent
Intervention Reports,Grade_1,i_Grade_1,Study sample grade 1,boolean
Intervention Reports,Grade_10,i_Grade_10,Study sample grade 10,boolean
Intervention Reports,Grade_11,i_Grade_11,Study sample grade 11,boolean
Intervention Reports,Grade_12,i_Grade_12,Study sample grade 12,boolean
Intervention Reports,Grade_2,i_Grade_2,Study sample grade 2,boolean
Intervention Reports,Grade_3,i_Grade_3,Study sample grade 3,boolean
Intervention Reports,Grade_4,i_Grade_4,Study sample grade 4,boolean
Intervention Reports,Grade_5,i_Grade_5,Study sample grade 5,boolean
Intervention Reports,Grade_6,i_Grade_6,Study sample grade 6,boolean
Intervention Reports,Grade_7,i_Grade_7,Study sample grade 7,boolean
Intervention Reports,Grade_8,i_Grade_8,Study sample grade 8,boolean
Intervention Reports,Grade_9,i_Grade_9,Study sample grade 9,boolean
Intervention Reports,Grade_K,i_Grade_K,Study sample kindergarten,boolean
Intervention Reports,Grade_PK,i_Grade_PK,Study sample pre-kindergarten,boolean
Intervention Reports,Grade_PS,i_Grade_PS,Study sample postsecondary,boolean
Intervention Reports,Program_Type_Curriculum,i_Program_Type_Curriculum,Curriculum program type,boolean
Intervention Reports,Program_Type_Policy,i_Program_Type_Policy,Policy program type,boolean
Intervention Reports,Program_Type_Practice,i_Program_Type_Practice,Practice program type,boolean
Intervention Reports,Program_Type_School_level,i_Program_Type_School_level,School-level program type,boolean
Intervention Reports,Program_Type_Supplement,i_Program_Type_Supplement,Supplement program type,boolean
Intervention Reports,Program_Type_Teacher_level,i_Program_Type_Teacher_level,Teacher-level program type,boolean
Intervention Reports,Race_Asian,i_Race_Asian,Study sample Asian,percent
Intervention Reports,Race_Black,i_Race_Black,Study sample Black,percent
Intervention Reports,Race_Native_American,i_Race_Native_American,Study sample American Indian and Alaska Native,percent
Intervention Reports,Race_Other,i_Race_Other,Study sample Other,percent
Intervention Reports,Race_Pacific_Islander,i_Race_Pacific_Islander,Study sample Pacific Islander,percent
Intervention Reports,Race_White,i_Race_White,Study sample white,percent
Intervention Reports,Region_State_Alabama,i_Region_State_Alabama,Alabama,boolean
Intervention Reports,Region_State_Alaska,i_Region_State_Alaska,Alaska,boolean
Intervention Reports,Region_State_Arizona,i_Region_State_Arizona,Arizona,boolean
Intervention Reports,Region_State_Arkansas,i_Region_State_Arkansas,Arkansas,boolean
Intervention Reports,Region_State_California,i_Region_State_California,California,boolean
Intervention Reports,Region_State_Colorado,i_Region_State_Colorado,Colorado,boolean
Intervention Reports,Region_State_Connecticut,i_Region_State_Connecticut,Connecticut,boolean
Intervention Reports,Region_State_Delaware,i_Region_State_Delaware,Delaware,boolean
Intervention Reports,Region_State_District_of_Columbia,i_Region_State_DC,District of Columbia,boolean
Intervention Reports,Region_State_Florida,i_Region_State_Florida,Florida,boolean
Intervention Reports,Region_State_Georgia,i_Region_State_Georgia,Georgia,boolean
Intervention Reports,Region_State_Hawaii,i_Region_State_Hawaii,Hawaii,boolean
Intervention Reports,Region_State_Idaho,i_Region_State_Idaho,Idaho,boolean
Intervention Reports,Region_State_Illinois,i_Region_State_Illinois,Illinois,boolean
Intervention Reports,Region_State_Indiana,i_Region_State_Indiana,Indiana,boolean
Intervention Reports,Region_State_Iowa,i_Region_State_Iowa,Iowa,boolean
Intervention Reports,Region_State_Kansas,i_Region_State_Kansas,Kansas,boolean
Intervention Reports,Region_State_Kentucky,i_Region_State_Kentucky,Kentucky,boolean
Intervention Reports,Region_State_Louisiana,i_Region_State_Louisiana,Louisiana,boolean
Intervention Reports,Region_State_Maine,i_Region_State_Maine,Maine,boolean
Intervention Reports,Region_State_Maryland,i_Region_State_Maryland,Maryland,boolean
Intervention Reports,Region_State_Massachusetts,i_Region_State_Massachusetts,Massachusetts,boolean
Intervention Reports,Region_State_Michigan,i_Region_State_Michigan,Michigan,boolean
Intervention Reports,Region_State_Midwest,i_Region_State_Midwest,Midwest,boolean
Intervention Reports,Region_State_Minnesota,i_Region_State_Minnesota,Minnesota,boolean
Intervention Reports,Region_State_Mississippi,i_Region_State_Mississippi,Mississippi,boolean
Intervention Reports,Region_State_Missouri,i_Region_State_Missouri,Missouri,boolean
Intervention Reports,Region_State_Montana,i_Region_State_Montana,Montana,boolean
Intervention Reports,Region_State_Nebraska,i_Region_State_Nebraska,Nebraska,boolean
Intervention Reports,Region_State_Nevada,i_Region_State_Nevada,Nevada,boolean
Intervention Reports,Region_State_New_Hampshire,i_Region_State_New_Hampshire,New Hampshire,boolean
Intervention Reports,Region_State_New_Jersey,i_Region_State_New_Jersey,New Jersey,boolean
Intervention Reports,Region_State_New_Mexico,i_Region_State_New_Mexico,New Mexico,boolean
Intervention Reports,Region_State_New_York,i_Region_State_New_York,New York,boolean
Intervention Reports,Region_State_North_Carolina,i_Region_State_North_Carolina,North Carolina,boolean
Intervention Reports,Region_State_North_Dakota,i_Region_State_North_Dakota,North Dakota,boolean
Intervention Reports,Region_State_Northeast,i_Region_State_Northeast,Northeast,boolean
Intervention Reports,Region_State_Ohio,i_Region_State_Ohio,Ohio,boolean
Intervention Reports,Region_State_Oklahoma,i_Region_State_Oklahoma,Oklahoma,boolean
Intervention Reports,Region_State_Oregon,i_Region_State_Oregon,Oregon,boolean
Intervention Reports,Region_State_Pennsylvania,i_Region_State_Pennsylvania,Pennsylvania,boolean
Intervention Reports,Region_State_Rhode_Island,i_Region_State_Rhode_Island,Rhode Island,boolean
Intervention Reports,Region_State_South,i_Region_State_South,South,boolean
Intervention Reports,Region_State_South_Carolina,i_Region_State_South_Carolina,South Carolina,boolean
Intervention Reports,Region_State_South_Dakota,i_Region_State_South_Dakota,South Dakota,boolean
Intervention Reports,Region_State_Tennessee,i_Region_State_Tennessee,Tennessee,boolean
Intervention Reports,Region_State_Texas,i_Region_State_Texas,Texas,boolean
Intervention Reports,Region_State_Utah,i_Region_State_Utah,Utah,boolean
Intervention Reports,Region_State_Vermont,i_Region_State_Vermont,Vermont,boolean
Intervention Reports,Region_State_Virginia,i_Region_State_Virginia,Virginia,boolean
Intervention Reports,Region_State_Washington,i_Region_State_Washington,Washington,boolean
Intervention Reports,Region_State_West,i_Region_State_West,West,boolean
Intervention Reports,Region_State_West_Virginia,i_Region_State_West_Virginia,West Virginia,boolean
Intervention Reports,Region_State_Wisconsin,i_Region_State_Wisconsin,Wisconsin,boolean
Intervention Reports,Region_State_Wyoming,i_Region_State_Wyoming,Wyoming,boolean
Intervention Reports,School_type_Charter,i_School_type_Charter,Charter school,boolean
Intervention Reports,School_type_Parochial,i_School_type_Parochial,Parochial school,boolean
Intervention Reports,School_type_Private,i_School_type_Private,Private school,boolean
Intervention Reports,School_type_Public,i_School_type_Public,Public school,boolean
Intervention Reports,Urbanicity_Rural,i_Urbanicity_Rural,Rural setting,boolean
Intervention Reports,Urbanicity_Suburban,i_Urbanicity_Suburban,Suburban setting,boolean
Intervention Reports,Urbanicity_Urban,i_Urbanicity_Urban,Urban setting,boolean
Intervention Reports,Intervention_Page_URL,i_Intervention_Page_URL,WWC intervention page URL,text
Intervention Reports,Sample_Size_Intervention,i_Sample_Size_Intervention,Total sample size of all studies meeting standards reviewed,int
Intervention Reports,Effectiveness_Rating,i_Effectiveness_Rating,Over all rating of interventions effectiveness for outcome domain,text
Studies,Protocol,s_Protocol,Protocol used for review,text
Studies,Protocol_Version,s_Protocol_Version,Protocol version,int
Studies,Standards_Version,s_Standards_Version,WWC Standards Handbook version used for review,text
Studies,Citation,s_Citation,Study citation,text
Studies,Intervention_Name,s_Intervention_Name,Name of intervention,text
Studies,Study_Design,s_Study_Design,Study design,text
Studies,Study_Rating,s_Study_Rating,WWC study rating,text
Studies,Class_type_General,s_Class_type_General,General education classroom,boolean
Studies,Class_type_Inclusion,s_Class_type_Inclusion,Inclusion classroom,boolean
Studies,Delivery_Method_Individual,s_Delivery_Method_Individual,Individual delivery method,boolean
Studies,Delivery_Method_School,s_Delivery_Method_School,School-wide delivery method,boolean
Studies,Delivery_Method_Small_Group,s_Delivery_Method_Small_Group,Small group delivery method,boolean
Studies,Delivery_Method_Whole_Class,s_Delivery_Method_Whole_Class,Whole class delivery method,boolean
Studies,Demographics_of_Study_Sample_English_language_learners,s_Demographics_Sample_ELL,English Language Learners in study sample,percent
Studies,Demographics_of_Study_Sample_Free_or_reduced_price_lunch,s_Demographics_Sample_FRPL,Free or reduced price lunch in study sample,percent
Studies,Demographics_of_Study_Sample_International,s_Demographics_Sample_International,International study location,percent
Studies,Demographics_of_Study_Sample_Students_with_disabilities,s_Demographics_Sample_SWD,Students with disabilities in study sample,percent
Studies,Ethnicity_Hispanic,s_Ethnicity_Hispanic,Study sample Hispanic participants,boolean
Studies,Ethnicity_Not_Hispanic,s_Ethnicity_Not_Hispanic,Study sample Non-Hispanic participants,boolean
Studies,Gender_Female,s_Gender_Female,Study sample female participants,percent
Studies,Gender_Male,s_Gender_Male,Study sample male participants,percent
Studies,Grade_1,s_Grade_1,Study sample grade 1,boolean
Studies,Grade_10,s_Grade_10,Study sample grade 10,boolean
Studies,Grade_11,s_Grade_11,Study sample grade 11,boolean
Studies,Grade_12,s_Grade_12,Study sample grade 12,boolean
Studies,Grade_2,s_Grade_2,Study sample grade 2,boolean
Studies,Grade_3,s_Grade_3,Study sample grade 3,boolean
Studies,Grade_4,s_Grade_4,Study sample grade 4,boolean
Studies,Grade_5,s_Grade_5,Study sample grade 5,boolean
Studies,Grade_6,s_Grade_6,Study sample grade 6,boolean
Studies,Grade_7,s_Grade_7,Study sample grade 7,boolean
Studies,Grade_8,s_Grade_8,Study sample grade 8,boolean
Studies,Grade_9,s_Grade_9,Study sample grade 9,boolean
Studies,Grade_K,s_Grade_K,Study sample kindergarten,boolean
Studies,Grade_PK,s_Grade_PK,Study sample pre-kindergarten,boolean
Studies,Grade_PS,s_Grade_PS,Study sample postsecondary,boolean
Studies,Program_Type_Curriculum,s_Program_Type_Curriculum,Curriculum program type,boolean
Studies,Program_Type_Policy,s_Program_Type_Policy,Policy program type,boolean
Studies,Program_Type_Practice,s_Program_Type_Practice,Practice program type,boolean
Studies,Program_Type_School_level,s_Program_Type_School_level,School-level program type,boolean
Studies,Program_Type_Supplement,s_Program_Type_Supplement,Supplement program type,boolean
Studies,Program_Type_Teacher_level,s_Program_Type_Teacher_level,Teacher-level program type,boolean
Studies,Race_Asian,s_Race_Asian,Study sample Asian,percent
Studies,Race_Black,s_Race_Black,Study sample Black,percent
Studies,Race_Native_American,s_Race_Native_American,Study sample American Indian and Alaska Native,percent
Studies,Race_Other,s_Race_Other,Study sample Other,percent
Studies,Race_Pacific_Islander,s_Race_Pacific_Islander,Study sample Pacific Islander,percent
Studies,Race_White,s_Race_White,Study sample white,percent
Studies,Region_State_Alabama,s_Region_State_Alabama,Alabama,boolean
Studies,Region_State_Alaska,s_Region_State_Alaska,Alaska,boolean
Studies,Region_State_Arizona,s_Region_State_Arizona,Arizona,boolean
Studies,Region_State_Arkansas,s_Region_State_Arkansas,Arkansas,boolean
Studies,Region_State_California,s_Region_State_California,California,boolean
Studies,Region_State_Colorado,s_Region_State_Colorado,Colorado,boolean
Studies,Region_State_Connecticut,s_Region_State_Connecticut,Connecticut,boolean
Studies,Region_State_Delaware,s_Region_State_Delaware,Delaware,boolean
Studies,Region_State_District_of_Columbia,s_Region_State_DC,District of Columbia,boolean
Studies,Region_State_Florida,s_Region_State_Florida,Florida,boolean
Studies,Region_State_Georgia,s_Region_State_Georgia,Georgia,boolean
Studies,Region_State_Hawaii,s_Region_State_Hawaii,Hawaii,boolean
Studies,Region_State_Idaho,s_Region_State_Idaho,Idaho,boolean
Studies,Region_State_Illinois,s_Region_State_Illinois,Illinois,boolean
Studies,Region_State_Indiana,s_Region_State_Indiana,Indiana,boolean
Studies,Region_State_Iowa,s_Region_State_Iowa,Iowa,boolean
Studies,Region_State_Kansas,s_Region_State_Kansas,Kansas,boolean
Studies,Region_State_Kentucky,s_Region_State_Kentucky,Kentucky,boolean
Studies,Region_State_Louisiana,s_Region_State_Louisiana,Louisiana,boolean
Studies,Region_State_Maine,s_Region_State_Maine,Maine,boolean
Studies,Region_State_Maryland,s_Region_State_Maryland,Maryland,boolean
Studies,Region_State_Massachusetts,s_Region_State_Massachusetts,Massachusetts,boolean
Studies,Region_State_Michigan,s_Region_State_Michigan,Michigan,boolean
Studies,Region_State_Midwest,s_Region_State_Midwest,Midwest,boolean
Studies,Region_State_Minnesota,s_Region_State_Minnesota,Minnesota,boolean
Studies,Region_State_Mississippi,s_Region_State_Mississippi,Mississippi,boolean
Studies,Region_State_Missouri,s_Region_State_Missouri,Missouri,boolean
Studies,Region_State_Montana,s_Region_State_Montana,Montana,boolean
Studies,Region_State_Nebraska,s_Region_State_Nebraska,Nebraska,boolean
Studies,Region_State_Nevada,s_Region_State_Nevada,Nevada,boolean
Studies,Region_State_New_Hampshire,s_Region_State_New_Hampshire,New Hampshire,boolean
Studies,Region_State_New_Jersey,s_Region_State_New_Jersey,New Jersey,boolean
Studies,Region_State_New_Mexico,s_Region_State_New_Mexico,New Mexico,boolean
Studies,Region_State_New_York,s_Region_State_New_York,New York,boolean
Studies,Region_State_North_Carolina,s_Region_State_North_Carolina,North Carolina,boolean
Studies,Region_State_North_Dakota,s_Region_State_North_Dakota,North Dakota,boolean
Studies,Region_State_Northeast,s_Region_State_Northeast,Northeast,boolean
Studies,Region_State_Ohio,s_Region_State_Ohio,Ohio,boolean
Studies,Region_State_Oklahoma,s_Region_State_Oklahoma,Oklahoma,boolean
Studies,Region_State_Oregon,s_Region_State_Oregon,Oregon,boolean
Studies,Region_State_Pennsylvania,s_Region_State_Pennsylvania,Pennsylvania,boolean
Studies,Region_State_Rhode_Island,s_Region_State_Rhode_Island,Rhode Island,boolean
Studies,Region_State_South,s_Region_State_South,South,boolean
Studies,Region_State_South_Carolina,s_Region_State_South_Carolina,South Carolina,boolean
Studies,Region_State_South_Dakota,s_Region_State_South_Dakota,South Dakota,boolean
Studies,Region_State_Tennessee,s_Region_State_Tennessee,Tennessee,boolean
Studies,Region_State_Texas,s_Region_State_Texas,Texas,boolean
Studies,Region_State_Utah,s_Region_State_Utah,Utah,boolean
Studies,Region_State_Vermont,s_Region_State_Vermont,Vermont,boolean
Studies,Region_State_Virginia,s_Region_State_Virginia,Virginia,boolean
Studies,Region_State_Washington,s_Region_State_Washington,Washington,boolean
Studies,Region_State_West,s_Region_State_West,West,boolean
Studies,Region_State_West_Virginia,s_Region_State_West_Virginia,West Virginia,boolean
Studies,Region_State_Wisconsin,s_Region_State_Wisconsin,Wisconsin,boolean
Studies,Region_State_Wyoming,s_Region_State_Wyoming,Wyoming,boolean
Studies,School_type_Charter,s_School_type_Charter,Charter school,boolean
Studies,School_type_Parochial,s_School_type_Parochial,Parochial school,boolean
Studies,School_type_Private,s_School_type_Private,Private school,boolean
Studies,School_type_Public,s_School_type_Public,Public school,boolean
Studies,Urbanicity_Rural,s_Urbanicity_Rural,Rural setting,boolean
Studies,Urbanicity_Suburban,s_Urbanicity_Suburban,Suburban setting,boolean
Studies,Urbanicity_Urban,s_Urbanicity_Urban,Urban setting,boolean
Studies,StudyID,s_StudyID,WWC study review identifier,int
Studies,Publication,s_Publication,Publication in which study was published,Text
Studies,Publication_Date,s_Publication_Date,Year study published,Text
Studies,ProductID,s_ProductID,WWC product identifier,int
Studies,Product_Name,s_Product_Name,WWC product name,text
Studies,Purpose_of_Review,s_Purpose_of_Review,Purpose of review by WWC,text
Studies,Study_Page_URL,s_Study_Page_URL,WWC study page URL,text
Studies,Rating_Reason,s_Rating_Reason,Reason study received this rating,text
Studies,Ineligibility_Reason,s_Ineligibility_Reason,Reason study is ineligible for this review,text
Studies,interventionID,s_interventionID,WWC intervention identifier,int
Studies,ERICId,s_ERICId,ERIC identifier,text
Studies,US_Region_U_S__Region,s_US_Region_U_S__Region,US Region,text
Studies,Disability_Autism_spectrum_disorder,s_Disability_ASD,Study sample autism spectrum disorder,percent
Studies,School_setting_Student_Count,s_School_Setting_Student_Count,School setting student count,int
Studies,Disability_Individualized_Education_Plan__IEP_,s_Disability_IEP,Study sample individualized education plan,percent
Studies,Demographics_of_Study_Sample_Minority,s_Demographics_Sample_Minority,Study sample racial minority,percent
Studies,Demographics_of_Study_Sample_Non_minority,s_Demographics_Sample_Nonminority,Study sample racial nonminority,percent
Studies,Multisite,s_Multisite,Study was conducted in more than one school,text
Studies,Topic_Literacy,s_Topic_Literacy,Literacy topic,boolean
Studies,Topic_Mathematics,s_Topic_Mathematics,Mathematics topic,boolean
Studies,Topic_Science,s_Topic_Science,Science topic,boolean
Studies,Topic_Behavior,s_Topic_Behavior,Behavior topic,boolean
Studies,Topic_SWD,s_Topic_SWD,Children and youth with disabilities topic,boolean
Studies,Topic_ELL,s_Topic_ELL,English langauge learners topic,boolean
Studies,Topic_Teacher_Excellence,s_Topic_Teacher_Excellence,Teacher excellence topic,boolean
Studies,Topic_Charter_Schools,s_Topic_Charter_Schools,Charter schools topic,boolean
Studies,Topic_Early_Childhood,s_Topic_Early_Childhood,Early childhood topic,boolean
Studies,Topic_K_to_12th_Grade,s_Topic_K_to_12th_Grade,K to 12th grade topic,boolean
Studies,Topic_Path_to_Graduation,s_Topic_Path_to_Graduation,Path to graduation topic,boolean
Studies,Topic_Postsecondary,s_Topic_Postsecondary,Postsecondary topic,boolean
Studies,Posting_Date,s_Posting_Date,Date study review was posted,date
Findings,FindingID,f_FindingID,WWC study review findings identifier,int
Findings,Protocol,f_Protocol,Protocol used for review,text
Findings,InterventionID,f_InterventionID,WWC intervention identifier,int
Findings,Intervention_Name,f_Intervention_Name,Name of intervention,text
Findings,Comparison,f_Comparison,Comparison group,text
Findings,OutcomeMeasureID,f_Outcome_MeasureID,WWC outcome measure identifier,int
Findings,Outcome_Measure,f_Outcome_Measure,Outcome measure name,text
Findings,Outcome_Domain,f_Outcome_Domain,Outcome domain,text
Findings,Period,f_Period,Period of posttest,text
Findings,Sample_Description,f_Sample_Description,Description of sample,text
Findings,Is_Subgroup,f_Is_Subgroup,Subgroup measure,boolean
Findings,Outcome_Sample_Size,f_Outcome_Sample_Size,Total sample size for outcome measure,int
Findings,Outcome_Measure_Intervention_Sample_Size,f_Outcome_Intervention_SS,Intervention group sample size for outcome measure,float
Findings,Outcome_Measure_Comparison_Sample_Size,f_Outcome_Comparison_SS,Comparison group sample size for outcome measure,float
Findings,Intervention_Clusters_Sample_Size,f_Intervention_Clusters_SS,Intervention group clusters for outcome measure,int
Findings,Comparison_Clusters_Sample_Size,f_Comparison_Clusters_SS,Comparison group clusters for outcome measure,int
Findings,Intervention_Mean,f_Intervention_Mean,Intervention group mean for outcome measure,float
Findings,Comparison_Mean,f_Comparison_Mean,Comparison group mean for outcome measure,float
Findings,Intervention_Standard_Deviation,f_Intervention_Standard_Deviation,Intervention group standard deviation for outcome measure,int
Findings,Comparison_Standard_Deviation,f_Comparison_Standard_Deviation,Comparison group standard deviation for outcome measure,int
Findings,Effect_Size_Study,f_Effect_Size_Study,Study-reported effect size for outcome measure,float
Findings,Effect_Size_WWC,f_Effect_Size_WWC,WWC calculated effect size for outcome measure,float
Findings,Improvement_Index,f_Improvement_Index,Improvement Index for outcome measure,float
Findings,p_Value_Study,f_p_Value_Study,Study reported p-value for outcome measure,float
Findings,p_Value_WWC,f_p_Value_WWC,WWC calculated p-value for outcome measure,float
Findings,ICC,f_ICC,Intra-class correlation used for clustering correction,float
Findings,Clusters_Total,f_Clusters_Total,Total clusters for outcome measure,float
Findings,Is_Statistically_Significant,f_Is_Statistically_Significant,WWC determined the finding is statistically significant,boolean
Findings,Finding_Rating,f_Finding_Rating,Finding-level WWC rating,text
Findings,ESSA_Rating,f_ESSA_Rating,ESSA evidence tier rating,text
Findings,L1_Unit_of_Analysis,f_L1_Unit_of_Analysis,Unit of analysis,text
